file_name,identifier,title,title_en,creator,rights,subject,folder_name
Devaneyam__9.txt,Devaneyam__9.txt,தேவநேயம் - 9,Devaneyam -9,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__9-upload
Devaneyam__7.txt,Devaneyam__7.txt,தேவநேயம் - 7,Devaneyam -7,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__7-upload
Devaneyam__5.txt,Devaneyam__5.txt,தேவநேயம் - 5,Devaneyam -5,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__5-upload
Devaneyam__3.txt,Devaneyam__3.txt,தேவநேயம் - 3,Devaneyam -3,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__3-upload
Devaneyam__10.txt,Devaneyam__10.txt,தேவநேயம் - 10,Devaneyam -10,இரா. இளங்குமரன்,CC-BY-SA,,category
Devaneyam__8.txt,Devaneyam__8.txt,தேவநேயம் - 8,Devaneyam -8,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__8-upload
Devaneyam__12.txt,Devaneyam__12.txt,தேவநேயம் - 12,Devaneyam -12,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__12-upload
Devaneyam__11.txt,Devaneyam__11.txt,தேவநேயம் - 11,Devaneyam -11,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__11-upload
Devaneyam__1.txt,Devaneyam__1.txt,தேவநேயம் - 1,Devaneyam -1,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__1-upload
Devaneyam__2.txt,Devaneyam__2.txt,தேவநேயம் - 2,Devaneyam -2,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__2-upload
Devaneyam__6.txt,Devaneyam__6.txt,தேவநேயம் - 6,Devaneyam -6,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__6-upload
Devaneyam__13.txt,Devaneyam__13.txt,தேவநேயம் - 13,Devaneyam -13,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__13-upload
Devaneyam__4.txt,Devaneyam__4.txt,தேவநேயம் - 4,Devaneyam -4,இரா. இளங்குமரன்,CC-BY-SA,,Devaneyam__4-upload
Seramannar_Varalaru.txt,Seramannar_Varalaru.txt,சேரமன்னர் வரலாறு,Seramannar Varalaru,ஒளவை துரைசாமி,CC-BY-SA,,Seramannar_Varalaru-upload
Silapathigara_Surukkam.txt,Silapathigara_Surukkam.txt,சிலப்பதிகாரச் சுருக்கம்,Silapathigara Surukkam,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Silapathigara_Surukkam-upload
Gnanamirutha_moolamum_palayavuraiyum.txt,Gnanamirutha_moolamum_palayavuraiyum.txt,ஞானாமிர்த மூலமும் பழையவுரையும்,Gnanamirutha moolamum palayavuraiyum,ஒளவை துரைசாமி,CC-BY-SA,வரலாறு,Gnanamirutha_moolamum_palayavuraiyum-upload
Manimekalai_araichi.txt,Manimekalai_araichi.txt,மணிமேகலை ஆராய்ச்சி,Manimekalai Araichi,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Manimekalai_Araichi-upload
Pathitrupathu.txt,Pathitrupathu.txt,பதிற்றுப்பத்து,Pathitrupathu,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Pathitrupathu-upload
Natrinai__2.txt,Natrinai__2.txt,நற்றிணை - 2,Natrinai -2,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Natrinai__2-upload
Purananooru_1.txt,Purananooru_1.txt,புறநானூறு – 1,Purananooru-1,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Purananooru_1-upload
Varalatru_vayil.txt,Varalatru_vayil.txt,வரலாற்று வாயில்,Varalatru vayil,ஒளவை துரைசாமி,CC-BY-SA,கட்டுரை,Varalatru_vayil-upload
Sivaneri_Sindhanai__1.txt,Sivaneri_Sindhanai__1.txt,சிவநெறிச் சிந்தனை - 1,Sivaneri Sindhanai -1,ஒளவை துரைசாமி,CC-BY-SA,கட்டுரை,Sivaneri_Sindhanai__1-upload
Pothumanithiral.txt,Pothumanithiral.txt,பொதுமணித்திரள்,Pothumanithiral,ஒளவை துரைசாமி,CC-BY-SA,கட்டுரை,Pothumanithiral-upload
Silapathigara_araichi.txt,Silapathigara_araichi.txt,சிலப்பதிகார ஆராய்ச்சி,Silapathigara araichi,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Silapathigara_araichi-upload
Senthamil_valam__2.txt,Senthamil_valam__2.txt,செந்தமிழ் வளம் - 2,Senthamil valam -2,ஒளவை துரைசாமி,CC-BY-SA,கட்டுரை,Senthamil_valam__2-upload
Manimekalai_Surukkam.txt,Manimekalai_Surukkam.txt,மணிமேகலை சுருக்கம்,Manimekalai Surukkam,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Manimekalai_Surukkam-upload
Ingurunooru__1.txt,Ingurunooru__1.txt,ஐங்குறுநூறு -  1,Ingurunooru -1,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Ingurunooru__1-upload
Tamil_Navalar_sarithai.txt,Tamil_Navalar_sarithai.txt,தமிழ் நாவலர் சரிதை,Tamil Navalar sarithai,ஒளவை துரைசாமி,CC-BY-SA,வரலாறு,Tamil_Navalar_sarithai-upload
Yasothara_kaviyam.txt,Yasothara_kaviyam.txt,யசோதர காவியம்,Yasothara kaviyam,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Yasothara_kaviyam-upload
Perungathai_surukkam.txt,Perungathai_surukkam.txt,பெருங்கதைச் சுருக்கம்,Perungathai surukkam,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Perungathai_surukkam-upload
Senthamil_valam__1.txt,Senthamil_valam__1.txt,செந்தமிழ் வளம் - 1,Senthamil valam -1,ஒளவை துரைசாமி,CC-BY-SA,கட்டுரை,Senthamil_valam__1-upload
Purananooru_2.txt,Purananooru_2.txt,புறநானூறு – 2,Purananooru-2,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Purananooru_2-upload
Natrinai__4.txt,Natrinai__4.txt,நற்றிணை - 4,Natrinai -4,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Natrinai__4-upload
Natrinai__3.txt,Natrinai__3.txt,நற்றிணை - 3,Natrinai -3,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Natrinai__3-upload
Seevagasindhamani_Surukkam.txt,Seevagasindhamani_Surukkam.txt,சீவக சிந்தாமணி சுருக்கம்,Seevagasindhamani Surukkam,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Seevagasindhamani_Surukkam-upload
Thirukkural_thelivu.txt,Thirukkural_thelivu.txt,திருக்குறள் தெளிவு,Thirukkural thelivu,ஒளவை துரைசாமி,CC-BY-SA,கட்டுரை,Thirukkural_thelivu-upload
Ingurunooru__2.txt,Ingurunooru__2.txt,ஐங்குறுநூறு -  2,Ingurunooru -2,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Ingurunooru__2-upload
Saiva_ilakkiya_varalaru.txt,Saiva_ilakkiya_varalaru.txt,சைவ இலக்கிய வரலாறு,Saiva ilakkiya varalaru,ஒளவை துரைசாமி,CC-BY-SA,வரலாறு,Saiva_ilakkiya_varalaru-upload
Sivaneri_Sindhanai__2.txt,Sivaneri_Sindhanai__2.txt,சிவநெறிச் சிந்தனை - 2,Sivaneri Sindhanai -2,ஒளவை துரைசாமி,CC-BY-SA,கட்டுரை,Sivaneri_Sindhanai__2-upload
Seevagasindhamani_araichi.txt,Seevagasindhamani_araichi.txt,சீவகசிந்தாமணி ஆராய்ச்சி,Seevagasindhamani araichi,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Seevagasindhamani_araichi-upload
Natrinai__1.txt,Natrinai__1.txt,நற்றிணை - 1,Natrinai -1,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Natrinai__1-upload
Soolamani_Surukkam.txt,Soolamani_Surukkam.txt,சூளாமணிச் சுருக்கம்,Soolamani Surukkam,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Soolamani_Surukkam-upload
Sivagna_Botha_Moolamum_Sitruraiyum.txt,Sivagna_Botha_Moolamum_Sitruraiyum.txt,சிவஞான போத மூலமும் சிற்றுரையும்,Sivagna Botha Moolamum Sitruraiyum,ஒளவை துரைசாமி,CC-BY-SA,உரைநடை,Sivagna_Botha_Moolamum_Sitruraiyum-upload
Mavai_yamaga_anthathi.txt,Mavai_yamaga_anthathi.txt,மாவை யமக அந்தாதி,Mavai yamaga anthathi,ஒளவை துரைசாமி,CC-BY-SA,செய்யுள்,Mavai_yamaga_anthathi-upload
Tamil_vilakkam.txt,Tamil_vilakkam.txt,தமிழ் விளக்கம்,Tamil vilakkam,ந.சி. கந்தையா,CC-BY-SA,இலக்கியம்,Tamil_vilakkam-upload
Robinson_Kuruso.txt,Robinson_Kuruso.txt,இராபின்சன் குரூசோ,Robinson Kuruso,ந.சி. கந்தையா,CC-BY-SA,சமயம்,Robinson_Kuruso-upload
Kalivar_yathirai.txt,Kalivar_yathirai.txt,கலிவர் யாத்திரைகள்,Kalivar yathirai,ந.சி. கந்தையா,CC-BY-SA,சமயம்,Kalivar_yathirai-upload
Agathiyar.txt,Agathiyar.txt,அகத்தியர்,Agathiyar,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Agathiyar-upload
Neethi_neri_vilakkam.txt,Neethi_neri_vilakkam.txt,நீதி நெறி விளக்கம்,Neethi neri vilakkam,ந.சி. கந்தையா,CC-BY-SA,இலக்கியம்,Neethi_neri_vilakkam-upload
Aaivukatturaigal.txt,Aaivukatturaigal.txt,ஆய்வுக் கட்டுரைகள்,Aaivukatturaigal,ந.சி. கந்தையா,CC-BY-SA,கட்டுரைகள்,Aaivukatturaigal-upload
Tamil_araichi.txt,Tamil_araichi.txt,தமிழ் ஆராய்ச்சி,Tamil araichi,ந.சி. கந்தையா,CC-BY-SA,இலக்கியம்,Tamil_araichi-upload
Vadaindia_kulangalum_kudigalum.txt,Vadaindia_kulangalum_kudigalum.txt,வடஇந்தியக் குலங்களும் குடிகளும்,Vadaindia kulangalum kudigalum,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Vadaindia_kulangalum_kudigalum-upload
Viralividu_thoothu_vasanam.txt,Viralividu_thoothu_vasanam.txt,விறலிவிடு தூது வசனம்,Viralividu thoothu vasanam,ந.சி. கந்தையா,CC-BY-SA,செய்யுள்,Viralividu_thoothu_vasanam-upload
Tamilar_Yaar?.txt,Tamilar_Yaar?.txt,தமிழர் யார்?,Tamilar Yaar?,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Tamilar_Yaar?-upload
Tamilar_samayam_ethu?.txt,Tamilar_samayam_ethu?.txt,தமிழர் சமயம் எது?,Tamilar samayam ethu?,ந.சி. கந்தையா,CC-BY-SA,ஆன்மீக வரலாறு,Tamilar_samayam_ethu?-upload
Thiruvalluvar_Thirukkural.txt,Thiruvalluvar_Thirukkural.txt,திருவள்ளுவர் திருக்குறள்,Thiruvalluvar Thirukkural,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Thiruvalluvar_Thirukkural-upload
Theninthiya_kulangalum_kudigalum.txt,Theninthiya_kulangalum_kudigalum.txt,தென்னிந்திய குலங்களும் குடிகளும்,Theninthiya kulangalum kudigalum,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Theninthiya_kulangalum_kudigalum-upload
Tamil_kadavulukku_aariyappadaiyala?.txt,Tamil_kadavulukku_aariyappadaiyala?.txt,தமிழ்க் கடவுளுக்கு ஆரியப் படையலா ?,Tamil kadavulukku aariyappadaiyala?,ந.சி. கந்தையா,CC-BY-SA,ஆன்மீக வரலாறு,Tamil_kadavulukku_aariyappadaiyala?-upload
Tamil_pulavar_agarathi.txt,Tamil_pulavar_agarathi.txt,தமிழ்ப் புலவர் அகராதி,Tamil pulavar agarathi,ந.சி. கந்தையா,CC-BY-SA,அகராதி,Tamil_pulavar_agarathi-upload
Thiravidam_endral_enna?.txt,Thiravidam_endral_enna?.txt,திராவிடம் என்றால் என்ன?,Thiravidam endral enna?,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Thiravidam_endral_enna?-upload
Thiravida_india.txt,Thiravida_india.txt,திராவிட இந்தியா,Thiravida india,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Thiravida_india-upload
Ulaga_nagarigathil_tamilar_pangu.txt,Ulaga_nagarigathil_tamilar_pangu.txt,உலக நாகரிகத்தில் தமிழர் பங்கு,Ulaga nagarigathil tamilar pangu,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Ulaga_nagarigathil_tamilar_pangu-upload
Ulaga_ariviyal_Nool.txt,Ulaga_ariviyal_Nool.txt,உலக அறிவியல் நூல்,Ulaga ariviyal Nool,ந.சி. கந்தையா,CC-BY-SA,அறிவியல்,Ulaga_ariviyal_Nool-upload
Tamilar_panpadu.txt,Tamilar_panpadu.txt,தமிழர் பண்பாடு,Tamilar panpadu,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Tamilar_panpadu-upload
Purogithar_Aatchi.txt,Purogithar_Aatchi.txt,புரோகிதர் ஆட்சி,Purogithar Aatchi,ந.சி. கந்தையா,CC-BY-SA,கட்டுரைகள்,Purogithar_Aatchi-upload
Purapporul_Vilakkam.txt,Purapporul_Vilakkam.txt,புறப்பொருள் விளக்கம்,Purapporul Vilakkam,ந.சி. கந்தையா,CC-BY-SA,செய்யுள்,Purapporul_Vilakkam-upload
Saiva_samaya_varalaru.txt,Saiva_samaya_varalaru.txt,சைவ சமய வரலாறு,Saiva samaya varalaru,ந.சி. கந்தையா,CC-BY-SA,ஆன்மீக வரலாறு,Saiva_samaya_varalaru-upload
Sinthuvelith_tamilar.txt,Sinthuvelith_tamilar.txt,சிந்துவெளித் தமிழர்,Sinthuvelith tamilar,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Sinthuvelith_tamilar-upload
Ramayanam_Nadantha_kadhaiya?.txt,Ramayanam_Nadantha_kadhaiya?.txt,இராமாயணம் நடந்த கதையா?,Ramayanam Nadantha kadhaiya?,ந.சி. கந்தையா,CC-BY-SA,ஆன்மீக வரலாறு,Ramayanam_Nadantha_kadhaiya?-upload
Tamilagam.txt,Tamilagam.txt,தமிழகம்,Tamilagam,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Tamilagam-upload
Pothu_arivu.txt,Pothu_arivu.txt,பொது அறிவு,Pothu arivu,ந.சி. கந்தையா,CC-BY-SA,பொது அறிவு,Pothu_arivu-upload
Sivan.txt,Sivan.txt,சிவன்,Sivan,ந.சி. கந்தையா,CC-BY-SA,ஆன்மீகம்,Sivan-upload
Pothu_arivu_vina_vidai.txt,Pothu_arivu_vina_vidai.txt,பொது அறிவு வினா விடை,Pothu arivu vina vidai,ந.சி. கந்தையா,CC-BY-SA,பொது அறிவு,Pothu_arivu_vina_vidai-upload
Maraintha_nagareegangal.txt,Maraintha_nagareegangal.txt,மறைந்த நாகரிகங்கள்,Maraintha nagareegangal,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Maraintha_nagareegangal-upload
Pathuppattu_urai.txt,Pathuppattu_urai.txt,பத்துப்பாட்டு உரை,Pathuppattu urai,ந.சி. கந்தையா,CC-BY-SA,கவிதை,Pathuppattu_urai-upload
Pengal_ulagam.txt,Pengal_ulagam.txt,பெண்கள் உலகம்,Pengal ulagam,ந.சி. கந்தையா,CC-BY-SA,சமூகம்,Pengal_ulagam-upload
Pengalum_samugamum_andrum_indrum.txt,Pengalum_samugamum_andrum_indrum.txt,பெண்களும் சமூகமும் அன்றும் இன்றும்,Pengalum samugamum andrum indrum,ந.சி. கந்தையா,CC-BY-SA,சமூகம்,Pengalum_samugamum_andrum_indrum-upload
Noolagangal.txt,Noolagangal.txt,நூலகங்கள்,Noolagangal,ந.சி. கந்தையா,CC-BY-SA,கட்டுரைகள்,Noolagangal-upload
Pambu_vanakkam.txt,Pambu_vanakkam.txt,பாம்பு வணக்கம்,Pambu vanakkam,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Pambu_vanakkam-upload
Pengal_puratchi.txt,Pengal_puratchi.txt,பெண்கள் புரட்சி,Pengal puratchi,ந.சி. கந்தையா,CC-BY-SA,சமூகம்,Pengal_puratchi-upload
Pathitrupathu_urai.txt,Pathitrupathu_urai.txt,பதிற்றுப்பத்து  உரை,Pathitrupathu urai,ந.சி. கந்தையா,CC-BY-SA,கவிதை,Pathitrupathu_urai-upload
Maranathin_pin.txt,Maranathin_pin.txt,மரணத்தின் பின்,Maranathin pin,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Maranathin_pin-upload
Paripadal_urai.txt,Paripadal_urai.txt,பரிபாடல் உரை,Paripadal urai,ந.சி. கந்தையா,CC-BY-SA,கவிதை,Paripadal_urai-upload
Arivurai_kovai.txt,Arivurai_kovai.txt,அறிவுரைக் கோவை,Arivurai kovai,ந.சி. கந்தையா,CC-BY-SA,கட்டுரைகள்,Arivurai_kovai-upload
Inthu_samaya_varalaru.txt,Inthu_samaya_varalaru.txt,இந்து சமய வரலாறு,Inthu samaya varalaru,ந.சி. கந்தையா,CC-BY-SA,ஆன்மீகம்,Inthu_samaya_varalaru-upload
Arunjol_agarathi.txt,Arunjol_agarathi.txt,அருஞ்சொல் அகராதி,Arunjol agarathi,ந.சி. கந்தையா,CC-BY-SA,அகராதி,Arunjol_agarathi-upload
Ariyar_Vethangal.txt,Ariyar_Vethangal.txt,ஆரியர் வேதங்கள்,Ariyar Vethangal,ந.சி. கந்தையா,CC-BY-SA,ஆன்மீக வரலாறு,Ariyar_Vethangal-upload
Aariyathal_Vilaintha_kedu.txt,Aariyathal_Vilaintha_kedu.txt,ஆரியத்தால் விளைந்த கேடு,Aariyathal Vilaintha kedu,ந.சி. கந்தையா,CC-BY-SA,கட்டுரைகள்,Aariyathal_Vilaintha_kedu-upload
Aathi_uyirgal.txt,Aathi_uyirgal.txt,ஆதி உயிர்கள்,Aathi uyirgal,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Aathi_uyirgal-upload
Kalithogai_urai.txt,Kalithogai_urai.txt,கலித்தொகை உரை,Kalithogai urai,ந.சி. கந்தையா,CC-BY-SA,கவிதை,Kalithogai_urai-upload
Kalingathu_barani.txt,Kalingathu_barani.txt,கலிங்கத்துப் பரணி,Kalingathu barani,ந.சி. கந்தையா,CC-BY-SA,செய்யுள்,Kalingathu_barani-upload
Arivurai_maalai.txt,Arivurai_maalai.txt,அறிவுரை மாலை,Arivurai maalai,ந.சி. கந்தையா,CC-BY-SA,கட்டுரைகள்,Arivurai_maalai-upload
Aathi_Manithan.txt,Aathi_Manithan.txt,ஆதி மனிதன்,Aathi Manithan,ந.சி. கந்தையா,CC-BY-SA,வரலாறு,Aathi_Manithan-upload
viyappoottum_sirukadhaigal.txt,viyappoottum_sirukadhaigal.txt,வியப்பூட்டும் சிறுகதைகள்,viyappoottum_sirukadhaigal,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுகதைகள்,viyappoottum_sirukadhaigal
ulaga_ilakiyangal.txt,ulaga_ilakiyangal.txt,உலக இலக்கியங்கள்,ulaga_ilakiyangal,கா. அப்பாத்துரையார்,CC-BY-SA,இலக்கியம்,ulaga_ilakiyangal
shakespeare_kadhaigal_2.txt,shakespeare_kadhaigal_2.txt,சேக்சுபியர் கதைகள் - 2,shakespeare_kadhaigal_2,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுகதைகள்,shakespeare_kadhaigal_2
siruvar_kadai_kalanjiyam_4.txt,siruvar_kadai_kalanjiyam_4.txt,சிறுவர் கதைக் களஞ்சியம் - 4,siruvar_kadai_kalanjiyam_4,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுவர் கதைகள்,siruvar_kadai_kalanjiyam_4
siruvar_kadai_kalanjiyam_5.txt,siruvar_kadai_kalanjiyam_5.txt,சிறுவர் கதைக் களஞ்சியம் - 5,siruvar_kadai_kalanjiyam_5,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுவர் கதைகள்,siruvar_kadai_kalanjiyam_5
shakespeare_kadhaigal_1.txt,shakespeare_kadhaigal_1.txt,சேக்சுபியர் கதைகள் - 1,shakespeare_kadhaigal_1,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுகதைகள்,shakespeare_kadhaigal_1
siruvar_kadai_kalanjiyam_2.txt,siruvar_kadai_kalanjiyam_2.txt,சிறுவர் கதைக் களஞ்சியம் - 2,siruvar_kadai_kalanjiyam_2,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுவர் கதைகள்,siruvar_kadai_kalanjiyam_2
shakespeare_kadhaigal_4.txt,shakespeare_kadhaigal_4.txt,சேக்சுபியர் கதைகள் - 4,shakespeare_kadhaigal_4,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுகதைகள்,shakespeare_kadhaigal_4
siruvar_kadai_kalanjiyam_1.txt,siruvar_kadai_kalanjiyam_1.txt,சிறுவர் கதைக் களஞ்சியம் - 1,siruvar_kadai_kalanjiyam_1,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுவர் கதைகள்,siruvar_kadai_kalanjiyam_1
kadhai_inbam.txt,kadhai_inbam.txt,கதை இன்பம்,kadhai_inbam,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுகதைகள்,kadhai_inbam
shakespeare_kadhaigal_3.txt,shakespeare_kadhaigal_3.txt,சேக்சுபியர் கதைகள் - 3,shakespeare_kadhaigal_3,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுகதைகள்,shakespeare_kadhaigal_3
