file_name,identifier,title,title_en,creator,rights,subject,folder_name
siruvar_kadai_kalanjiyam_3.txt,siruvar_kadai_kalanjiyam_3.txt,சிறுவர் கதைக் களஞ்சியம் - 3,siruvar_kadai_kalanjiyam_3,கா. அப்பாத்துரையார்,CC-BY-SA,சிறுவர் கதைகள்,siruvar_kadai_kalanjiyam_3
arivulaga_methai_bernadshaw.txt,arivulaga_methai_bernadshaw.txt,அறிவுலக மேதை பெர்னாட்சா,arivulaga_methai_bernadshaw,கா. அப்பாத்துரையார்,CC-BY-SA,வாழ்க்கை வரலாறு,arivulaga_methai_bernadshaw-upload
benjamin_franklin.txt,benjamin_franklin.txt,பெஞ்சமின் பிராங்ளின்,benjamin_franklin,கா. அப்பாத்துரையார்,CC-BY-SA,வாழ்க்கை வரலாறு,benjamin_franklin-upload
einstein.txt,einstein.txt,அறிவியல் முனைவர் ஐன்ஸ்டீன்,einstein,கா. அப்பாத்துரையார்,CC-BY-SA,மேற்கோள்கள்,einstein-upload
jane_ayar.txt,jane_ayar.txt,ஜேன் அயர்,jane_ayar,கா. அப்பாத்துரையார்,CC-BY-SA,மேற்கோள்கள்,jane_ayar-upload
ulagam_sutrugirathu.txt,ulagam_sutrugirathu.txt,உலகம் சுற்றுகிறது,ulagam_sutrugirathu,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்,ulagam_sutrugirathu-upload
valluvar_nizhal.txt,valluvar_nizhal.txt,வள்ளுவர் நிழல்,valluvar_nizhal,கா. அப்பாத்துரையார்,CC-BY-SA,மேற்கோள்கள்,valluvar_nizhal-upload
nizhalum_oliyum.txt,nizhalum_oliyum.txt,நிழலும் ஒளியும்,nizhalum_oliyum,கா. அப்பாத்துரையார்,CC-BY-SA,கவிதைகள்,nizhalum_oliyum-upload
krishna_devarayar.txt,krishna_devarayar.txt,கிருட்டிண தேவராயர்,krishna_devarayar,கா. அப்பாத்துரையார்,CC-BY-SA,வாழ்க்கை வரலாறு,krishna_devarayar-upload
thenmozhi.txt,thenmozhi.txt,தென்மொழி,thenmozhi,கா. அப்பாத்துரையார்,CC-BY-SA,வரலாறு,thenmozhi-upload
karl_marx_muthaleedu.txt,karl_marx_muthaleedu.txt,கார்ல் மார்க்ஸ் எழுதிய முதலீடு,karl_marx_muthaleedu,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்இஇ,karl_marx_muthaleedu-upload
arivu_sudar.txt,arivu_sudar.txt,அறிவுச்சுடர்,arivu_sudar,கா. அப்பாத்துரையார்,CC-BY-SA,மேற்கோள்கள்,arivu_sudar-upload
mozhivalam.txt,mozhivalam.txt,மொழிவளம்,mozhivalam,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்,mozhivalam-upload
sanga_kaala_pulavargal.txt,sanga_kaala_pulavargal.txt,சங்க காலப் புலவர்கள்,sanga_kaala_pulavargal,கா. அப்பாத்துரையார்,CC-BY-SA,வரலாறுஇ,sanga_kaala_pulavargal-upload
tamilan_urimai.txt,tamilan_urimai.txt,தமிழன் உரிமை,tamilan_urimai,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்,tamilan_urimai-upload
puthiyathor_ulagam_seivom.txt,puthiyathor_ulagam_seivom.txt,புதியதோர் உலகம் செய்வோம்,puthiyathor_ulagam_seivom,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்,puthiyathor_ulagam_seivom-upload
makkalum_amaipugalum.txt,makkalum_amaipugalum.txt,மக்களும் அமைப்புகளும்,makkalum_amaipugalum,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்,makkalum_amaipugalum-upload
tamil_muzhakkam.txt,tamil_muzhakkam.txt,தமிழ் முழக்கம்,tamil_muzhakkam,கா. அப்பாத்துரையார்,CC-BY-SA,மேற்கோள்கள்,tamil_muzhakkam-upload
ravi_varma.txt,ravi_varma.txt,ஓவியக் கலைஞர் இரவிவர்மா,ravi_varma,கா. அப்பாத்துரையார்,CC-BY-SA,வாழ்க்கை வரலாறு,ravi_varma-upload
pothum_muthalalithuvam.txt,pothum_muthalalithuvam.txt,போதும் முதலாளித்துவம்,pothum_muthalalithuvam,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்,pothum_muthalalithuvam-upload
valarum_tamil.txt,valarum_tamil.txt,வளரும் தமிழ்,valarum_tamil,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்,valarum_tamil-upload
aangila_pulavar_varalaru.txt,aangila_pulavar_varalaru.txt,ஆங்கிலப் புலவர் வரலாறு,aangila_pulavar_varalaru,கா. அப்பாத்துரையார்,CC-BY-SA,வரலாறு,aangila-pulavar-varalaru-45
iruthuli_kanneer.txt,iruthuli_kanneer.txt,இருதுளிக் கண்ணீர்,iruthuli_kanneer,கா. அப்பாத்துரையார்,CC-BY-SA,மேற்கோள்கள்,iruthuli_kanneer-upload
herald_lasky_pothu_udaimai.txt,herald_lasky_pothu_udaimai.txt,ஆங்கில அறிஞர் ஹெரால்டு லாஸ்கியின் பொது உடைமை,herald_lasky_pothu_udaimai,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்,herald_lasky_pothu_udaimai-upload
sarithiram_pesugirathu.txt,sarithiram_pesugirathu.txt,சரித்திரம் பேசுகிறது,sarithiram_pesugirathu,கா. அப்பாத்துரையார்,CC-BY-SA,வரலாறு,sarithiram_pesugirathu-upload
varungala_tamilagam.txt,varungala_tamilagam.txt,வருங்காலத் தமிழகம்,varungala_tamilagam,கா. அப்பாத்துரையார்,CC-BY-SA,கட்டுரைகள்,varungala_tamilagam-upload
samooga_oppantham.txt,samooga_oppantham.txt,பிரஞ்சு அறிஞர் ரூசோவின் சமூக ஒப்பந்தம்,samooga_oppantham,கா. அப்பாத்துரையார்,CC-BY-SA,மேற்கோள்கள்,samooga_oppantham-upload
suthanthira_muzhakam.txt,suthanthira_muzhakam.txt,சுதந்திர முழக்கம்,suthanthira_muzhakam,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,suthanthira_muzhakam
april_1919_punjab_padukolai.txt,april_1919_punjab_padukolai.txt,ஏப்ரல் - 1919 (அ) பஞ்சாப் படுகொலை,april_1919_punjab_padukolai,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,april-1919_punjab_padukolai
greece_vaazhntha_varalaru.txt,greece_vaazhntha_varalaru.txt,கிரீஸ் வாழ்ந்த வரலாறு,greece_vaazhntha_varalaru,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,greece_vazhntha_varalaru
spain_kuzhappam.txt,spain_kuzhappam.txt,ஸ்பெயின் குழப்பம்,spain_kuzhappam,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,spain_kuzhappam
soviet_russia.txt,soviet_russia.txt,சோவியத் ருஷ்யா,soviet_russia,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,soviet_russia
chinavin_varalaru.txt,chinavin_varalaru.txt,சீனாவின் வரலாறு,chinavin_varalaru,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,chinavin_varalaru
czechoslovakia.txt,czechoslovakia.txt,ஜெக்கோஸ்லோவேகியா,czechoslovakia,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,czechoslovakia
gandhiyum_vivekanandharum.txt,gandhiyum_vivekanandharum.txt,காந்தியும் விவேகானந்தரும்,gandhiyum_vivekanandharum,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,gandhiyum_vivekanandharum
suthanthirathin_thevaigal_yaavai?.txt,suthanthirathin_thevaigal_yaavai?.txt,சுதந்திரத்தின் தேவைகள் யாவை?,suthanthirathin_thevaigal_yaavai?,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வாழ்க்கை வரலாறு,suthanthirathin_thevaigal_yaavai?
maanida_saathiyin_suthanthiram.txt,maanida_saathiyin_suthanthiram.txt,மானிட ஜாதியின் சுதந்திரம்,maanida_saathiyin_suthanthiram,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,maanidasaathiyin_suthanthiram
paalatheenam.txt,paalatheenam.txt,பாலத்தீனம்,paalatheenam,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,paalatheenam
gandhiyum_jawaharum.txt,gandhiyum_jawaharum.txt,காந்தியும் ஜவஹரும்,gandhiyum_jawaharum,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வாழ்க்கை வரலாறு,gandhiyum_jawaharum
puthiya_seena.txt,puthiya_seena.txt,புதிய சீனா,puthiya_seena,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,puthiya_seena
russiavin_varalaru.txt,russiavin_varalaru.txt,ருஷ்யாவின் வரலாறு,russiavin_varalaru,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,russiavin_varalaru
gandhi_yaar.txt,gandhi_yaar.txt,காந்தி யார்,gandhi_yaar,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,gandhi_yaar
hindi_aatchi_mozhiyanaal.txt,hindi_aatchi_mozhiyanaal.txt,இந்தி ஆட்சி மொழியானால்,hindi_aatchi_mozhiyanaal,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,hindi_aatchi_mozhiyanaal
arunthamizh_amizhthu.txt,arunthamizh_amizhthu.txt,அருந்தமிழ் அமிழ்து,arunthamizh_amizhthu,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,arunthamizh_amizhthu
ulaga_periyon_kennady.txt,ulaga_periyon_kennady.txt,உலகப் பெரியோன் கென்னடி,ulaga_periyon_kennady,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,கவிதைகள்,ulagaperiyon_kennady
sanga_ilakiya_selvam.txt,sanga_ilakiya_selvam.txt,சங்க இலக்கியச் செல்வம்,sanga_ilakiya_selvam,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,sanga_ilakiya_selvam
poova_mullai.txt,poova_mullai.txt,பூவா முல்லை,poova_mullai,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,poova_mullai
ondrae_kulam.txt,ondrae_kulam.txt,ஒன்றே குலம்,ondrae_kulam,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,ondrae_kulam
tamil_vazhga.txt,tamil_vazhga.txt,தமிழ் வாழ்க,tamil_vazhga,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,tamil_vazhga
arunthamizh_virunthu.txt,arunthamizh_virunthu.txt,அருந்தமிழ் விருந்து,arunthamizh_virunthu,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,arunthamizh_virunthu
nerunjipazham.txt,nerunjipazham.txt,நெருஞ்சிப்பழம்,nerunjipazham,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,கவிதைகள்,nerunjipazham
pallavar_varalaru.txt,pallavar_varalaru.txt,பல்லவர் வரலாறு,pallavar_varalaru,மா. இராசமாணிக்கனார்,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,pallavar_varalaru
pirkaala_sozhar_sarithiram_2.txt,pirkaala_sozhar_sarithiram_2.txt,பிற்காலச் சோழர் சரித்திரம் - 2,pirkaala_sozhar_sarithiram-2,தி.வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,pirkaala_sozhar_varalaru-2
pirkaala_sozhar_sarithiram_1.txt,pirkaala_sozhar_sarithiram_1.txt,பிற்காலச் சோழர் சரித்திரம் -1,pirkaala_sozhar_sarithiram-1,தி.வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,pirkaala_sozhar_varalaru-1
tamizhaga_varalaru.txt,tamizhaga_varalaru.txt,தமிழக வரலாறு,tamizhaga_varalaru,புலவர் குழந்தை,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,tamizhaga_varalaru
thulunattu_varalaru.txt,thulunattu_varalaru.txt,துளுநாட்டு வரலாறு,thulunattu_varalaru,மயிலை சீனி வேங்கடசாமி,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,thulu_naatu_varalaru
kongu_nattu_varalaru.txt,kongu_nattu_varalaru.txt,கொங்கு நாட்டு வரலாறு,kongu_nattu_varalaru,மயிலை சீனி வேங்கடசாமி,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,kongu_naatu_varalaru
sandrorgal_parvayil_pandarathar.txt,sandrorgal_parvayil_pandarathar.txt,சான்றோர்கள் பார்வையில் பண்டாரத்தார்,sandrorgal_parvayil_pandarathar,தி. வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,வாழ்க்கை வரலாறு,sandrorgal_parvayil_pandarathar
tamil_ilakiya_varalaru.txt,tamil_ilakiya_varalaru.txt,தமிழ் இலக்கிய வரலாறு,tamil_ilakiya_varalaru,தி. வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,tamil_ilakiya_varalaru
ilakiyamum_kalvettugalum.txt,ilakiyamum_kalvettugalum.txt,இலக்கியமும் கல்வெட்டுக்குளும்,ilakiyamum_kalvettugalum,தி. வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,ilakiyamum_kalvettugalum
pandiyar_varalaru.txt,pandiyar_varalaru.txt,பாண்டியர் வரலாறு,pandiyar_varalaru,தி. வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,pandiyar_varalaru
kalvettugalal_ariyaperum_unmaigal.txt,kalvettugalal_ariyaperum_unmaigal.txt,கல்வெட்டுக்களால் அறியப்பெறும் உண்மைகள்,kalvettugalal_ariyaperum_unmaigal,தி. வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,kalvetugal_kooram_unmaigal
sembiyan_madhevi_thala_varalaru.txt,sembiyan_madhevi_thala_varalaru.txt,செம்பியன் மாதேவித் தல வரலாறு,sembiyan_madhevi_thala_varalaru,தி. வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,sembiyan_madhevi_thala_varalaru
thirupurampaya_thala_varalaru.txt,thirupurampaya_thala_varalaru.txt,திருப்புறம்பயத் தல வரலாறு,thirupurampaya_thala_varalaru,தி. வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,thirupurampaya_thala_varalaru
mutharkulothunga_sozhan.txt,mutharkulothunga_sozhan.txt,முதற்குலோத்துங்க சோழன்,mutharkulothunga_sozhan,தி. வை. சதாசிவப் பண்டாரத்தார்,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,mudhal_kulothunga_sozhan
thiruvalluvar.txt,thiruvalluvar.txt,திருவள்ளுவர்,thiruvalluvar,சோமசுந்தர பாரதியார்,Creative Commons Attribution Share Alike 4.0 unported,வரலாறு,thiruvalluvar
serar_thayamurai.txt,serar_thayamurai.txt,சேரர் தாயமுறை,serar_thayamurai,சோமசுந்தர பாரதியார்,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,serar-thaayamurai
thasarathan_kuraiyum_kaikayi_niraiyum.txt,thasarathan_kuraiyum_kaikayi_niraiyum.txt,தசரதன் குறையும் கைகேயி நிறையும்,thasarathan_kuraiyum_kaikayi_niraiyum,சோமசுந்தர பாரதியார்,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,thasarathan-kuraum-kaiyae-niraiyum
maari_vaayil_mangalak_kurichi_pongal_nigalchi.txt,maari_vaayil_mangalak_kurichi_pongal_nigalchi.txt,மாரி வாயில் மங்கலக் குறிச்சிப் பொங்கல் நிகழ்ச்சி,maari_vaayil_mangalak_kurichi_pongal_nigalchi,சோமசுந்தர பாரதியார்,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,maari-vaayil-mangalakurichi-pongal-nigazhch
naavalar_bharathiyarin_katturaigal_2.txt,naavalar_bharathiyarin_katturaigal_2.txt,நாவலர் பாரதியாரின் கட்டுரைகள்-2,naavalar_bharathiyarin_katturaigal-2,சோமசுந்தர பாரதியார்,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,navalar-bharathiar-katturaigal-2
serar_peroor.txt,serar_peroor.txt,சேரர் பேரூர்,serar_peroor,சோமசுந்தர பாரதியார்,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,serar-peroor
naavalar_bharathiyarin_katturaigal.txt,naavalar_bharathiyarin_katturaigal.txt,நாவலர் பாரதியாரின் கட்டுரைகள்,naavalar_bharathiyarin_katturaigal,சோமசுந்தர பாரதியார்,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,navalar-bharathiar-katturaigal-1
musolini.txt,musolini.txt,முஸோலினி,musolini,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,musolini
mahathma_gandhi.txt,mahathma_gandhi.txt,மகாத்மா காந்தி,mahathma_gandhi,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,mahathma_gandhi
ulagam_palavitham.txt,ulagam_palavitham.txt,உலகம் பலவிதம்,ulagam_palavitham,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,ulagam_palavitham
paanapurathu_veeran.txt,paanapurathu_veeran.txt,பாணபுரத்து வீரன்,paanapurathu_veeran,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,paanapurathu_veeran
hitler.txt,hitler.txt,ஹிட்லர்,hitler,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,hitler
manotharmam.txt,manotharmam.txt,மனோதருமம்,manotharmam,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,manotharmam
uthiyogam.txt,uthiyogam.txt,உத்தியோகம்,uthiyogam,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,uthiyogam
san_yat_san.txt,san_yat_san.txt,ஸன் யாட் ஸென்,san_yat_san,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,san_yat_san
karl_marx.txt,karl_marx.txt,கார்ல் மார்க்ஸ்,karl_marx,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,karl_marx
ramakrishna_oru_theerkatharisi.txt,ramakrishna_oru_theerkatharisi.txt,ஸ்ரீ ராமகிருஷ்ணர் - ஒர் தீர்க்கதரிசி,ramakrishna_oru_theerkatharisi,வெ. சாமிநாத சர்மா,Creative Commons Attribution Share Alike 4.0 unported,கட்டுரைகள்,ramakrishna_oru_theerkatharisi